request_id,model,prompt_hash,input_tokens,output_tokens,total_tokens,response_time_ms,tpm
1,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,33,0
2,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,40,0
3,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,165,0
4,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,25,0
5,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,26,0
6,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,166,0
7,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,40,0
8,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,35,0
9,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,162,0
10,/home/michel/models/qwen3.6-27b-fp8,76f4a100899d4eff2815a0430ee42238,0,0,0,41,0
